"Date","Hour","Price","Demand","PV","Wind","Netimport"
"21.12.2011",5,36.11,58900,0,8062.65,-1278
"21.12.2011",6,38.17,61834,0,7799.95,-852
"21.12.2011",7,42.85,66842,0,7899.05,-1485
"21.12.2011",8,49.08,71349,0,7531.075,-1252
"21.12.2011",9,53.22,73102,30.775,6707,-762
"21.12.2011",10,54.42,73882,267.475,6064.75,-731
"21.12.2011",11,53.27,74183,654.625,5891.525,-812
"21.12.2011",12,55.5,75099,948.9,5579.775,-16
"21.12.2011",13,56.4,74678,1020.2,5173.35,24
"21.12.2011",14,54.91,73471,889.55,4805.75,22
"21.12.2011",15,54.49,71699,546.35,3888.35,-190
"21.12.2011",16,54.45,70409,155.425,3431.775,-101
"21.12.2011",17,55.46,70827,15.875,3196.775,187
"21.12.2011",18,62.4,74269,0,2801.75,431
"21.12.2011",19,62.96,75461,0,2499.25,934
"21.12.2011",20,58.96,72712,0,2250.025,848
"21.12.2011",21,54.91,68394,0,1922.3,1167
"21.12.2011",22,49.59,64622,0,1607.475,1339
"21.12.2011",23,48,66631,0,1319.825,2428
"21.12.2011",24,46.36,64666,0,1017.8,2001
"22.12.2011",1,42.87,59967,0,908.7,1172
"22.12.2011",2,39.94,59725,0,1107.125,1233
"22.12.2011",3,36.98,57339,0,1490.675,723
"22.12.2011",4,33.22,54924,0,1916.5,-10
"22.12.2011",5,33.53,54630,0,2148.675,-881
"22.12.2011",6,37.62,57606,0,2571.15,-301
"22.12.2011",7,44.4,62896,0,3002.275,-804
"22.12.2011",8,54.41,68005,0,3235.35,-513
"22.12.2011",9,55.81,69081,31.125,3233.225,-715
"22.12.2011",10,56.08,69421,161.95,3352.75,409
"22.12.2011",11,57.44,69063,412.575,3140.825,1246
"22.12.2011",12,56.35,69606,674.35,3039.625,1235
"22.12.2011",13,54.48,69388,730.55,2938.475,379
"22.12.2011",14,55.14,68028,594.6,2965.125,1119
"22.12.2011",15,53.91,66569,341.35,2139.75,1791
"22.12.2011",16,51.39,65337,94.675,1814.525,1115
"22.12.2011",17,54.95,66076,6.1,1850.575,659
"22.12.2011",18,59.6,70387,0,2039.725,573
"22.12.2011",19,61.19,72035,0,2266.125,620
"22.12.2011",20,59.06,69594,0,2423.65,-44
"22.12.2011",21,53.2,65517,0,2974.525,295
"22.12.2011",22,49.5,62075,0,3104.475,303
"22.12.2011",23,47.5,64262,0,3171.325,-155
"22.12.2011",24,43.07,62525,0,3151.4,3318
"23.12.2011",1,41.85,57999,0,3462.6,3960
"23.12.2011",2,40.46,57195,0,3652.275,4936
"23.12.2011",3,37.75,54782,0,3923.3,4364
"23.12.2011",4,35.13,52613,0,4275.6,3143
"23.12.2011",5,34.03,52516,0,4496.7,3087
"23.12.2011",6,37.44,55229,0,4998.725,4017
"23.12.2011",7,42.74,60027,0,5394.25,6255
"23.12.2011",8,49.63,64869,0,5763.65,7240
"23.12.2011",9,53.34,66225,24.025,6128.15,6022
"23.12.2011",10,54.31,66973,228.075,6419.175,3265
"23.12.2011",11,53.31,66771,552.675,6721,2452
"23.12.2011",12,54.45,67050,812.325,6576.875,1942
"23.12.2011",13,54.26,67062,888.025,6497.425,2853
"23.12.2011",14,50.46,65116,727.625,6353.9,3718
"23.12.2011",15,45.35,63427,439.6,5979.8,4331
"23.12.2011",16,42.67,62138,126.6,6143.5,4228
"23.12.2011",17,46.67,62947,7.05,6294.225,2980
"23.12.2011",18,53.95,67583,0,6706.35,627
"23.12.2011",19,54.18,69243,0,6850.425,426
"23.12.2011",20,53.19,66813,0,7538.175,866
"23.12.2011",21,49.83,63753,0,8403.125,1131
"23.12.2011",22,44,61118,0,8607.3,1708
"23.12.2011",23,45.1,63672,0,9000.35,2388
"23.12.2011",24,41.6,62130,0,8862.025,4800
"24.12.2011",1,24.3,57588,0,8524.475,5071
"24.12.2011",2,19.14,57117,0,8577.575,5113
"24.12.2011",3,17.16,54791,0,8250.8,5416
"24.12.2011",4,12.96,52335,0,9272.85,5417
"24.12.2011",5,12.96,51663,0,10609.275,5450
"24.12.2011",6,12.23,52901,0,11340.575,5535
"24.12.2011",7,12.91,54995,0,11363.975,5875
"24.12.2011",8,18.37,58277,0,11033.225,6224
"24.12.2011",9,26.73,60165,30.575,11299.525,6653
"24.12.2011",10,32.11,61795,324.8,11953.1,5909
"24.12.2011",11,33.9,61442,952.575,13003,4901
"24.12.2011",12,35.88,61581,1783.275,13624.325,3911
"24.12.2011",13,35.44,62834,2283.225,13865.7,4186
"24.12.2011",14,33.08,60642,1998.55,14488.9,5171
"24.12.2011",15,31.65,59144,1236.375,13990.5,6031
"24.12.2011",16,31.59,58287,454.825,12701.175,6185
"24.12.2011",17,32.92,59486,29.425,11796.75,5939
"24.12.2011",18,42.31,65497,0,11151.875,3894
"24.12.2011",19,44.08,65756,0,10617.525,3659
"24.12.2011",20,35.31,63302,0,10533.1,4299
"24.12.2011",21,32.95,61089,0,10462.8,4875
"24.12.2011",22,30.75,60075,0,10390.425,4832
"24.12.2011",23,35.88,64315,0,10181.8,4770
"24.12.2011",24,31.11,64821,0,10238.375,5573
"25.12.2011",1,19.66,61867,0,10726.925,5152
"25.12.2011",2,13.15,61368,0,10679.35,5022
"25.12.2011",3,7.81,58561,0,10475,5184
"25.12.2011",4,-0.1,54862,0,10135.2,4921
"25.12.2011",5,0.06,52850,0,10264.55,4897
"25.12.2011",6,-0.04,52659,0,10482.275,4926
"25.12.2011",7,-10.1,52844,0,10885.85,6103
"25.12.2011",8,0.93,53746,0,10757.55,5995
"25.12.2011",9,13.61,54441,89.25,11303.35,5997
"25.12.2011",10,16.94,56619,508.6,11929.475,4679
"25.12.2011",11,22.81,57613,1132.7,11735.425,3829
"25.12.2011",12,26.22,57613,1703.975,11458.4,3114
"25.12.2011",13,24.87,58544,1941.8,11572.4,3377
"25.12.2011",14,22.33,54985,1607,11591.5,3987
"25.12.2011",15,19.62,52868,917.1,11584.275,4909
"25.12.2011",16,18.89,51894,280.325,11506.175,4728
"25.12.2011",17,22.49,53189,24.825,11777.55,4927
"25.12.2011",18,30.09,58572,0,12368.875,4204
"25.12.2011",19,33.97,61061,0,13800.925,4234
"25.12.2011",20,26,61789,0,14998.15,4128
"25.12.2011",21,22.43,60782,0,15985.175,4015
"25.12.2011",22,21.48,59274,0,16070.025,4255
"25.12.2011",23,16.99,62345,0,16092.575,3834
"25.12.2011",24,6.37,60863,0,16116,5304
"26.12.2011",1,3.03,56851,0,15631.85,5168
"26.12.2011",2,-10.02,56674,0,15172.525,5382
"26.12.2011",3,-10.04,54643,0,14607.2,5433
"26.12.2011",4,1.2,52782,0,14351.15,5434
"26.12.2011",5,3.77,52727,0,13657.85,5356
"26.12.2011",6,6.99,54939,0,13229.075,5744
"26.12.2011",7,3.83,58431,0,12572.775,4118
"26.12.2011",8,12.03,61930,0,12095.45,4264
"26.12.2011",9,12.5,63422,89.5,11476.975,3960
"26.12.2011",10,19.53,64933,564.475,10910.55,3708
"26.12.2011",11,41.84,64951,1274.65,10653.8,3569
"26.12.2011",12,46,65318,2076.275,10729.2,3207
"26.12.2011",13,44.44,65608,2304.475,10517.825,2818
"26.12.2011",14,38.2,63219,1968.425,9870.45,2930
"26.12.2011",15,31.95,60812,1256.275,9271.175,2295
"26.12.2011",16,35.25,59826,474.175,8600.725,652
"26.12.2011",17,38,61171,39.425,8343.4,-185
"26.12.2011",18,53.57,67336,0,8697.3,-1789
"26.12.2011",19,53.95,70201,0,8872.525,-1578
"26.12.2011",20,54.94,68608,0,8913.625,-1607
"26.12.2011",21,50.76,65734,0,8999.325,1367
"26.12.2011",22,44.74,63012,0,9095.025,3210
"26.12.2011",23,46.92,65875,0,9396.4,2674
"26.12.2011",24,40.64,64521,0,9670.95,3430
"27.12.2011",1,19.56,60583,0,9600.6,3514
"27.12.2011",2,15.65,60493,0,9874.125,3594
"27.12.2011",3,12.47,58577,0,10081.425,3017
"27.12.2011",4,13.19,56423,0,10177.15,1925
"27.12.2011",5,15.63,56330,0,10144.775,1481
"27.12.2011",6,21.82,58902,0,10751.025,2861
"27.12.2011",7,33.69,62968,0,10889.025,2712
"27.12.2011",8,39.91,67092,0,10743,2044
"27.12.2011",9,44.9,68749,93.05,10278.8,1959
"27.12.2011",10,51.8,70398,596.25,10021.175,3285
"27.12.2011",11,51.65,70686,1252.375,9544.725,4270
"27.12.2011",12,52.08,71105,1830.2,9103.2,4645
"27.12.2011",13,53.18,71151,2010,7754.55,5008
"27.12.2011",14,52.04,68558,1736.7,6450.2,5136
"27.12.2011",15,50.18,66380,1117.2,4922.6,4524
"27.12.2011",16,49.96,65488,411.975,3883.55,3065
"27.12.2011",17,52.39,66646,33.325,3158.55,1949
"27.12.2011",18,63.57,72439,0,2649.075,1784
"27.12.2011",19,68.61,74549,0,2248.725,2390
"27.12.2011",20,64.2,72174,0,1993.8,3529
"27.12.2011",21,53.91,68670,0,1781.125,3148
"27.12.2011",22,46.25,65619,0,1658.225,3252
"27.12.2011",23,49.35,68267,0,1649.45,4389
"27.12.2011",24,48.02,66854,0,1676.25,6152
"28.12.2011",1,44.25,62561,0,1768.6,7050
"28.12.2011",2,39.99,62332,0,1773.975,8101
"28.12.2011",3,37.6,60260,0,2018.075,8348
"28.12.2011",4,34.21,58042,0,2455.1,7336
"28.12.2011",5,30.42,57907,0,3240.25,6765
"28.12.2011",6,37,60272,0,3924.05,8496
"28.12.2011",7,40.56,64098,0,4975.525,8076
"28.12.2011",8,46.13,68112,0,5973.175,5219
"28.12.2011",9,47.86,69777,61.85,6694.55,4542
"28.12.2011",10,47.63,71248,628.825,7594.25,4738
"28.12.2011",11,49.29,71350,1713.525,8692.375,4862
"28.12.2011",12,48.85,71848,2942.125,9690.825,4913
"28.12.2011",13,50.27,71863,3695.35,9586.6,4838
"28.12.2011",14,46.89,69372,3564.025,9606.4,5073
"28.12.2011",15,43.98,67256,2377.825,9679.45,5213
"28.12.2011",16,43.2,65929,856.675,9952.05,4136
"28.12.2011",17,48.97,66908,63.55,10649.65,2810
"28.12.2011",18,53.96,71967,0,11457.825,2475
"28.12.2011",19,56.2,73873,0,11600.975,2971
"28.12.2011",20,52.12,71357,0,11830.05,3562
"28.12.2011",21,49,67908,0,12216.475,5186
"28.12.2011",22,41.81,64561,0,12585.575,5229
"28.12.2011",23,39.79,67281,0,12777.25,6054
"28.12.2011",24,33.87,65799,0,13441.475,7760
"29.12.2011",1,19.49,61702,0,14515.35,8028
"29.12.2011",2,15.69,61241,0,15192.375,8159
"29.12.2011",3,13.12,59368,0,15524.575,8578
"29.12.2011",4,12.18,56738,0,16268.975,8055
"29.12.2011",5,12.47,56502,0,16896.575,7117
"29.12.2011",6,13.11,58781,0,17641.225,7301
"29.12.2011",7,19.1,62815,0,17861.125,4949
"29.12.2011",8,31.52,67031,0,18270.325,1928
"29.12.2011",9,39.2,68422,61.225,17870.35,1596
"29.12.2011",10,44.94,69700,523,18133.575,1872
"29.12.2011",11,46.09,69561,1520.275,18432,1722
"29.12.2011",12,43.43,70054,2149.975,19021.575,2057
"29.12.2011",13,41.96,70515,2161.525,18927.825,2516
"29.12.2011",14,42.69,68321,1902.625,18430.4,2673
"29.12.2011",15,42.76,66376,1198.775,17868.25,2867
"29.12.2011",16,42.42,65280,498.725,17183.65,1855
"29.12.2011",17,45,66597,41.025,17185.45,1000
"29.12.2011",18,53.1,72368,0,17949.45,-983
"29.12.2011",19,54.93,74351,0,17916.775,-1127
"29.12.2011",20,49.88,72094,0,17943.225,-646
"29.12.2011",21,39.89,68450,0,17055.625,-483
"29.12.2011",22,35.39,65133,0,16496.475,121
"29.12.2011",23,28.51,67372,0,15958.525,-246
"29.12.2011",24,24.88,66026,0,15873.35,1767
"30.12.2011",1,20.32,61516,0,15624.1,1632
"30.12.2011",2,12.65,60853,0,14954.425,2864
"30.12.2011",3,14.27,58527,0,14590.075,4305
"30.12.2011",4,17.7,55934,0,13968.275,3223
"30.12.2011",5,18.75,55455,0,13430.45,2938
"30.12.2011",6,25.18,57413,0,13123.35,3304
"30.12.2011",7,31,60751,0,11917.5,3661
"30.12.2011",8,38.5,64280,0,11050.675,1676
"30.12.2011",9,40.63,65466,49.05,10133.95,169
"30.12.2011",10,42.9,66953,521.75,10492.025,-1375
"30.12.2011",11,43.8,67302,1356.975,10038.025,-1633
"30.12.2011",12,46.5,68193,2020.8,9898.025,-1918
"30.12.2011",13,48.76,69255,2346.575,10684.125,-1466
"30.12.2011",14,44.5,66990,1819.75,11166.725,-914
"30.12.2011",15,42.77,65378,1242.4,10747.925,-149
"30.12.2011",16,42.78,64314,447.825,10332.125,-157
"30.12.2011",17,46,65197,29.7,9894.575,-314
"30.12.2011",18,57.93,69663,0,9726.25,-1596
"30.12.2011",19,63.22,71412,0,9107.1,-774
"30.12.2011",20,55.76,69119,0,9028.025,26
"30.12.2011",21,51.39,65749,0,8728.325,-203
"30.12.2011",22,43.13,62686,0,7895.95,248
"30.12.2011",23,46.62,65191,0,7269.15,-162
"30.12.2011",24,41.15,63569,0,6589.125,1814
"31.12.2011",1,NA,59045,0,6256.775,NA
"31.12.2011",2,NA,57928,0,5658.85,NA
"31.12.2011",3,NA,55113,0,4633.525,NA
"31.12.2011",4,NA,52155,0,4326.35,NA
"31.12.2011",5,NA,50965,0,3754.675,NA
"31.12.2011",6,NA,51510,0,3416.65,NA
"31.12.2011",7,NA,52877,0,3035.5,NA
"31.12.2011",8,NA,54962,0,2634.2,NA
"31.12.2011",9,NA,56510,58.125,2677.875,NA
"31.12.2011",10,NA,58696,389.675,2620.825,NA
"31.12.2011",11,NA,59525,998.525,2496.35,NA
"31.12.2011",12,NA,60589,1410.9,2610.5,NA
"31.12.2011",13,NA,62781,1432.55,2644.3,NA
"31.12.2011",14,NA,60533,1205.125,2459.225,NA
"31.12.2011",15,NA,58988,671.85,2393.4,NA
"31.12.2011",16,NA,57753,209.15,2499.825,NA
"31.12.2011",17,NA,58531,17.375,2975.725,NA
"31.12.2011",18,NA,62585,0,2936.525,NA
"31.12.2011",19,NA,62616,0,3903.925,NA
"31.12.2011",20,NA,60215,0,3891.875,NA
"31.12.2011",21,NA,57071,0,3952.175,NA
"31.12.2011",22,NA,55184,0,4047.375,NA
"31.12.2011",23,NA,58917,0,4267.35,NA
"31.12.2011",24,NA,59143,0,4155,NA
